observationAbout,observationDate,value,variableMeasured,unit,scalingFactor,#input
country/CAN,2006,0.264,dcid:TotalAdditionsToStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:788:7
country/CAN,2007,0.015,dcid:TotalAdditionsToStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:789:7
country/CAN,2008,0.041,dcid:TotalAdditionsToStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:790:7
country/CAN,2010,0.011,dcid:TotalAdditionsToStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:791:7
country/CAN,2013,0.013,dcid:TotalAdditionsToStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:792:7
country/CAN,2017,0.139,dcid:TotalAdditionsToStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:793:7
country/CAN,2019,0.107,dcid:TotalAdditionsToStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:794:7
country/CAN,2021,0.025,dcid:TotalAdditionsToStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:795:7
country/CAN,2000,0.143,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:796:7
country/CAN,2001,0.15,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:797:7
country/CAN,2002,0.101,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:798:7
country/CAN,2003,0.093,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:799:7
country/CAN,2004,0.072,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:800:7
country/CAN,2005,0.073,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:801:7
country/CAN,2006,0.079,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:802:7
country/CAN,2007,0.07,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:803:7
country/CAN,2008,0.087,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:804:7
country/CAN,2009,0.071,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:805:7
country/CAN,2010,0.062,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:806:7
country/CAN,2011,0.063,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:807:7
country/CAN,2012,0.062,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:808:7
country/CAN,2013,0.023,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:809:7
country/CAN,2014,0.004,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:810:7
country/CAN,2015,0.004,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:811:7
country/CAN,2016,0.012,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:812:7
country/CAN,2017,0.014,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:813:7
country/CAN,2018,0.019,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:814:7
country/CAN,2019,0.022,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:815:7
country/CAN,2021,0.07,dcid:Extractions_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:816:7
country/CAN,2000,0.128,dcid:DownwardReappraisals_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:817:7
country/CAN,2001,0.195,dcid:DownwardReappraisals_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:818:7
country/CAN,2003,0.03,dcid:DownwardReappraisals_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:819:7
country/CAN,2004,0.01,dcid:DownwardReappraisals_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:820:7
country/CAN,2005,0.042,dcid:DownwardReappraisals_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:821:7
country/CAN,2009,0.113,dcid:DownwardReappraisals_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:822:7
country/CAN,2011,0.091,dcid:DownwardReappraisals_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:823:7
country/CAN,2012,0.059,dcid:DownwardReappraisals_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:824:7
country/CAN,2014,0.024,dcid:DownwardReappraisals_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:825:7
country/CAN,2015,0.001,dcid:DownwardReappraisals_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:826:7
country/CAN,2016,0.031,dcid:DownwardReappraisals_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:827:7
country/CAN,2018,0.028,dcid:DownwardReappraisals_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:828:7
country/CAN,2000,0.271,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:829:7
country/CAN,2001,0.345,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:830:7
country/CAN,2002,0.101,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:831:7
country/CAN,2003,0.123,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:832:7
country/CAN,2004,0.082,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:833:7
country/CAN,2005,0.115,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:834:7
country/CAN,2006,0.079,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:835:7
country/CAN,2007,0.07,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:836:7
country/CAN,2008,0.087,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:837:7
country/CAN,2009,0.185,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:838:7
country/CAN,2010,0.062,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:839:7
country/CAN,2011,0.153,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:840:7
country/CAN,2012,0.121,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:841:7
country/CAN,2013,0.023,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:842:7
country/CAN,2014,0.028,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:843:7
country/CAN,2015,0.005,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:844:7
country/CAN,2016,0.043,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:845:7
country/CAN,2017,0.014,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:846:7
country/CAN,2018,0.047,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:847:7
country/CAN,2019,0.022,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:848:7
country/CAN,2021,0.07,dcid:TotalReductionsInStock_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:849:7
country/CAN,2000,1.315,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:850:7
country/CAN,2001,0.97,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:851:7
country/CAN,2002,0.872,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:852:7
country/CAN,2003,0.749,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:853:7
country/CAN,2004,0.667,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:854:7
country/CAN,2005,0.552,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:855:7
country/CAN,2006,0.737,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:856:7
country/CAN,2007,0.682,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:857:7
country/CAN,2008,0.636,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:858:7
country/CAN,2009,0.451,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:859:7
country/CAN,2010,0.4,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:860:7
country/CAN,2011,0.247,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:861:7
country/CAN,2012,0.126,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:862:7
country/CAN,2013,0.116,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:863:7
country/CAN,2014,0.088,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:864:7
country/CAN,2015,0.083,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:865:7
country/CAN,2016,0.04,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:866:7
country/CAN,2017,0.165,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:867:7
country/CAN,2018,0.118,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:868:7
country/CAN,2019,0.203,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:869:7
country/CAN,2020,0.176,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:870:7
country/CAN,2021,0.131,dcid:ClosingStocks_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:871:7
country/CAN,2000,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:872:7
country/CAN,2001,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:873:7
country/CAN,2002,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:874:7
country/CAN,2003,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:875:7
country/CAN,2004,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:876:7
country/CAN,2005,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:877:7
country/CAN,2006,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:878:7
country/CAN,2007,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:879:7
country/CAN,2008,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:880:7
country/CAN,2009,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:881:7
country/CAN,2010,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:882:7
country/CAN,2011,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:883:7
country/CAN,2012,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:884:7
country/CAN,2013,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:885:7
country/CAN,2014,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:886:7
country/CAN,2015,0,dcid:Discrepancies_Stocks_Metal_Lead_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:887:7
