observationAbout,observationDate,value,variableMeasured,unit,scalingFactor,#input
country/VGB,2015,18.78001,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:764:4
country/VGB,2018,18.78001,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:765:4
country/VGB,2019,18.78001,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:766:4
country/VGB,1992,0,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:767:4
country/VGB,2004,0,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:768:4
country/VGB,2015,0,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:769:4
country/VGB,2018,0,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:770:4
country/VGB,2019,0,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:771:4
country/VGB,1992,8.52443,dcid:LandArea_LandCover_GrassLand_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:772:4
country/VGB,2004,8.37488,dcid:LandArea_LandCover_GrassLand_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:773:4
country/VGB,2015,8.07577,dcid:LandArea_LandCover_GrassLand_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:774:4
country/VGB,2018,8.07577,dcid:LandArea_LandCover_GrassLand_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:775:4
country/VGB,2019,8.07577,dcid:LandArea_LandCover_GrassLand_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:776:4
country/VGB,1992,0,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:777:4
country/VGB,2004,0,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:778:4
country/VGB,2015,0,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:779:4
country/VGB,2018,0,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:780:4
country/VGB,2019,0,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:781:4
country/BRN,1992,14.60668,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:782:4
country/BRN,2004,23.88076,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:783:4
country/BRN,2015,94.2092,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:784:4
country/BRN,2018,102.4013,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:785:4
country/BRN,2019,102.47858,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:786:4
country/BGR,1992,40268.8282,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:787:4
country/BGR,2004,41177.61076,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:788:4
country/BGR,2015,42523.74347,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:789:4
country/BGR,2018,42860.54714,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:790:4
country/BGR,2019,42842.61725,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:791:4
country/BGR,1992,1770.2673,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:792:4
country/BGR,2004,1882.94738,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:793:4
country/BGR,2015,1826.68462,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:794:4
country/BGR,2018,1821.73845,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:795:4
country/BGR,2019,1828.84858,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:796:4
country/BGR,1992,125.5865,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:797:4
country/BGR,2004,134.70601,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:798:4
country/BGR,2015,135.16972,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:799:4
country/BGR,2018,132.23292,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:800:4
country/BGR,2019,132.92848,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:801:4
country/BGR,1992,65704.15186,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:802:4
country/BGR,2004,64207.39263,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:803:4
country/BGR,2015,62501.11648,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:804:4
country/BGR,2018,62163.23083,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:805:4
country/BGR,2019,62156.73898,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:806:4
country/BGR,1992,1.26276,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:807:4
country/BGR,2004,1.65401,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:808:4
country/BGR,2015,2.05973,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:809:4
country/BGR,2018,2.08103,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:810:4
country/BGR,2019,2.08186,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:811:4
country/BGR,1992,0.76454,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:812:4
country/BGR,2004,0.83184,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:813:4
country/BGR,2015,0.82787,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:814:4
country/BGR,2018,0.82808,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:815:4
country/BGR,2019,0.82794,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:816:4
country/BFA,1992,13.32076,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:817:4
country/BFA,2004,9.39631,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:818:4
country/BFA,2015,8.56894,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:819:4
country/BFA,2018,8.35462,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:820:4
country/BFA,2019,8.12262,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:821:4
country/BDI,1992,16.66262,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:822:4
country/BDI,2004,13.69115,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:823:4
country/BDI,2015,13.83778,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:824:4
country/BDI,2018,14.67097,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:825:4
country/BDI,2019,14.98967,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:826:4
country/BDI,1992,0.85348,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:827:4
country/BDI,2004,0.8652,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:828:4
country/BDI,2015,0.85891,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:829:4
country/BDI,2018,0.85148,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:830:4
country/BDI,2019,0.8512,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:831:4
country/BDI,1992,0,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:832:4
country/BDI,2004,0,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:833:4
country/BDI,2015,0,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:834:4
country/BDI,2018,0,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:835:4
country/BDI,2019,0,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:836:4
country/BDI,1992,7.42752,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:837:4
country/BDI,2004,7.40008,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:838:4
country/BDI,2015,7.4118,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:839:4
country/BDI,2018,7.4118,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:840:4
country/BDI,2019,7.4118,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:841:4
country/KHM,1992,18.16174,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:842:4
country/KHM,2004,18.16174,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:843:4
country/KHM,2015,21.48495,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:844:4
country/KHM,2018,22.25779,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:845:4
country/KHM,2019,22.56693,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:846:4
country/KHM,1992,4073.71692,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:847:4
country/KHM,2004,4077.73569,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:848:4
country/KHM,2015,4114.44559,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:849:4
country/KHM,2018,4215.53306,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:850:4
country/KHM,2019,4327.28573,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:851:4
country/KHM,1992,0.64447,dcid:LandArea_LandCover_GrassLand_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:852:4
country/KHM,2004,0.60603,dcid:LandArea_LandCover_GrassLand_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:853:4
country/KHM,2015,0.6576,dcid:LandArea_LandCover_GrassLand_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:854:4
country/KHM,2018,0.65298,dcid:LandArea_LandCover_GrassLand_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:855:4
country/KHM,2019,0.65328,dcid:LandArea_LandCover_GrassLand_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:856:4
country/KHM,1992,0.00148,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:857:4
country/KHM,2004,0.00148,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:858:4
country/KHM,2015,0.00135,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:859:4
country/KHM,2018,0.00199,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:860:4
country/KHM,2019,0.00199,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:861:4
country/CMR,1992,1722.42851,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:862:4
country/CMR,2004,1755.19692,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:863:4
country/CMR,2015,1801.41276,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:864:4
country/CMR,2018,1774.36336,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:865:4
country/CMR,2019,1759.06112,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:866:4
country/CMR,1992,66955.53439,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:867:4
country/CMR,2004,69946.73432,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:868:4
country/CMR,2015,72540.84907,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:869:4
country/CMR,2018,72379.48008,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:870:4
country/CMR,2019,72280.71112,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:871:4
country/CMR,1992,3696.49372,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:872:4
country/CMR,2004,3758.24364,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:873:4
country/CMR,2015,3518.66324,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:874:4
country/CMR,2018,3553.51832,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:875:4
country/CMR,2019,3545.94449,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:876:4
country/CPV,1992,1.36625,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:877:4
country/CPV,2004,1.35678,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:878:4
country/CPV,2015,1.37762,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:879:4
country/CPV,2018,1.41173,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:880:4
country/CPV,2019,1.5747,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:881:4
country/CPV,1992,8.82097,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:882:4
country/CPV,2004,8.82286,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:883:4
country/CPV,2015,8.82097,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:884:4
country/CPV,2018,8.87213,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:885:4
country/CPV,2019,8.87213,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:886:4
country/CYM,1992,17.08155,dcid:LandArea_LandCover_Cropland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:887:4
