,SV,time,geo,observation
568,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,LU,17.5 
569,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,LU,15.9 
570,Count_Person_RuralAreas_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Female,2014,LU,11.0 
571,Count_Person_RuralAreas_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Male,2014,LU,14.8 
572,Count_Person_RuralAreas_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Total,2014,LU,12.9 
573,Count_Person_Total_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Female,2014,LU,12.0 
574,Count_Person_Total_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Male,2014,LU,15.6 
575,Count_Person_Total_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Total,2014,LU,13.8 
576,Count_Person_Cities_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,HU,2.5 
577,Count_Person_Cities_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,HU,6.7 
578,Count_Person_Cities_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,HU,4.4 
579,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,HU,2.8 
580,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,HU,9.4 
581,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,HU,5.9 
582,Count_Person_RuralAreas_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,HU,3.3 
583,Count_Person_RuralAreas_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,HU,13.6 
584,Count_Person_RuralAreas_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,HU,8.2 
585,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,HU,2.9 
586,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,HU,10.1 
587,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,HU,6.2 
588,Count_Person_Cities_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,HU,14.9 
589,Count_Person_Cities_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,HU,17.4 
590,Count_Person_Cities_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,HU,16.0 
591,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,HU,17.3 
592,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,HU,24.1 
593,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,HU,20.5 
594,Count_Person_RuralAreas_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,HU,21.2 
595,Count_Person_RuralAreas_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,HU,22.3 
596,Count_Person_RuralAreas_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,HU,21.7 
597,Count_Person_Total_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,HU,17.9 
598,Count_Person_Total_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,HU,21.5 
599,Count_Person_Total_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,HU,19.6 
600,Count_Person_Cities_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Female,2014,HU,17.4 
601,Count_Person_Cities_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Male,2014,HU,24.1 
602,Count_Person_Cities_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Total,2014,HU,20.4 
603,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,HU,20.1 
604,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,HU,33.6 
605,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,HU,26.5 
606,Count_Person_RuralAreas_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Female,2014,HU,24.5 
607,Count_Person_RuralAreas_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Male,2014,HU,35.8 
608,Count_Person_RuralAreas_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Total,2014,HU,29.9 
609,Count_Person_Total_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Female,2014,HU,20.7 
610,Count_Person_Total_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Male,2014,HU,31.6 
611,Count_Person_Total_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Total,2014,HU,25.8 
612,Count_Person_Cities_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,MT,6.3 
613,Count_Person_Cities_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,MT,11.4 
614,Count_Person_Cities_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,MT,8.8 
615,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,MT,5.0 
616,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,MT,10.1 
617,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,MT,7.5 
618,Count_Person_RuralAreas_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,MT,4.2 
619,Count_Person_RuralAreas_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,MT,8.8 
620,Count_Person_RuralAreas_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,MT,6.5 
621,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,MT,5.6 
622,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,MT,10.7 
623,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,MT,8.1 
624,Count_Person_Cities_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,MT,11.0 
625,Count_Person_Cities_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,MT,10.8 
626,Count_Person_Cities_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,MT,10.9 
627,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,MT,10.7 
628,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,MT,11.1 
629,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,MT,10.9 
630,Count_Person_RuralAreas_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,MT,11.1 
631,Count_Person_RuralAreas_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,MT,6.9 
632,Count_Person_RuralAreas_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,MT,9.0 
633,Count_Person_Total_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,MT,10.9 
634,Count_Person_Total_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,MT,10.7 
635,Count_Person_Total_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,MT,10.8 
636,Count_Person_Cities_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Female,2014,MT,17.3 
637,Count_Person_Cities_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Male,2014,MT,22.3 
638,Count_Person_Cities_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Total,2014,MT,19.7 
639,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,MT,15.6 
640,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,MT,21.1 
641,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,MT,18.4 
642,Count_Person_RuralAreas_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Female,2014,MT,15.3 
643,Count_Person_RuralAreas_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Male,2014,MT,15.6 
644,Count_Person_RuralAreas_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Total,2014,MT,15.5 
645,Count_Person_Total_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Female,2014,MT,16.5 
646,Count_Person_Total_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Male,2014,MT,21.4 
647,Count_Person_Total_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Total,2014,MT,18.9 
648,Count_Person_Cities_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,NL,2.7 
649,Count_Person_Cities_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,NL,5.5 
650,Count_Person_Cities_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,NL,4.0 
651,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,NL,3.3 
652,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,NL,5.1 
653,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,NL,4.2 
654,Count_Person_RuralAreas_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,NL,4.1 
655,Count_Person_RuralAreas_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,NL,4.0 
656,Count_Person_RuralAreas_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,NL,4.0 
657,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,NL,3.1 
658,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,NL,5.1 
659,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,NL,4.1 
660,Count_Person_Cities_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,NL,12.5 
661,Count_Person_Cities_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,NL,15.0 
662,Count_Person_Cities_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,NL,13.7 
663,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,NL,12.1 
664,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,NL,12.7 
665,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,NL,12.4 
666,Count_Person_RuralAreas_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,NL,13.5 
667,Count_Person_RuralAreas_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,NL,13.2 
668,Count_Person_RuralAreas_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,NL,13.4 
669,Count_Person_Total_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,NL,12.5 
670,Count_Person_Total_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,NL,13.8 
671,Count_Person_Total_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,NL,13.1 
672,Count_Person_Cities_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Female,2014,NL,15.2 
673,Count_Person_Cities_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Male,2014,NL,20.4 
674,Count_Person_Cities_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Total,2014,NL,17.7 
675,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,NL,15.4 
676,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,NL,17.9 
677,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,NL,16.6 
678,Count_Person_RuralAreas_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Female,2014,NL,17.6 
679,Count_Person_RuralAreas_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Male,2014,NL,17.2 
680,Count_Person_RuralAreas_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Total,2014,NL,17.4 
681,Count_Person_Total_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Female,2014,NL,15.6 
682,Count_Person_Total_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Male,2014,NL,18.9 
683,Count_Person_Total_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Total,2014,NL,17.2 
684,Count_Person_Cities_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,AT,11.2 
685,Count_Person_Cities_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,AT,14.7 
686,Count_Person_Cities_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,AT,12.9 
687,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,AT,5.1 
688,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,AT,10.9 
689,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,AT,7.9 
690,Count_Person_RuralAreas_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,AT,3.5 
691,Count_Person_RuralAreas_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,AT,10.6 
692,Count_Person_RuralAreas_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,AT,7.0 
693,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,AT,6.7 
694,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,AT,12.1 
695,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,AT,9.3 
696,Count_Person_Cities_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,AT,16.2 
697,Count_Person_Cities_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,AT,15.6 
698,Count_Person_Cities_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,AT,15.9 
699,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,AT,14.9 
700,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,AT,12.2 
701,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,AT,13.6 
702,Count_Person_RuralAreas_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,AT,14.6 
703,Count_Person_RuralAreas_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,AT,13.5 
704,Count_Person_RuralAreas_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,AT,14.1 
705,Count_Person_Total_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,AT,15.3 
706,Count_Person_Total_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,AT,13.9 
707,Count_Person_Total_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,AT,14.6 
708,Count_Person_Cities_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Female,2014,AT,27.4 
709,Count_Person_Cities_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Male,2014,AT,30.3 
710,Count_Person_Cities_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Total,2014,AT,28.8 
711,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,AT,20.1 
712,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,AT,23.1 
713,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,AT,21.5 
714,Count_Person_RuralAreas_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Female,2014,AT,18.1 
715,Count_Person_RuralAreas_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Male,2014,AT,24.1 
716,Count_Person_RuralAreas_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Total,2014,AT,21.1 
717,Count_Person_Total_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Female,2014,AT,22.0 
718,Count_Person_Total_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Male,2014,AT,26.0 
719,Count_Person_Total_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Total,2014,AT,23.9 
720,Count_Person_Cities_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,PL,5.4
721,Count_Person_Cities_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,PL,13.4
722,Count_Person_Cities_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,PL,9.1
723,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,PL,5.4
724,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,PL,16.2
725,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,PL,10.5
726,Count_Person_RuralAreas_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,PL,4.6
727,Count_Person_RuralAreas_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,PL,16.5
728,Count_Person_RuralAreas_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,PL,10.4
729,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,PL,5.1
730,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,PL,15.4
731,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,PL,10.0
732,Count_Person_Cities_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,PL,13.7
733,Count_Person_Cities_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,PL,12.3
734,Count_Person_Cities_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,PL,13.1
735,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,PL,11.0
736,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,PL,12.3
737,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,PL,11.6
738,Count_Person_RuralAreas_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,PL,9.8
739,Count_Person_RuralAreas_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,PL,12.6
740,Count_Person_RuralAreas_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,PL,11.1
741,Count_Person_Total_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,PL,11.5
742,Count_Person_Total_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,PL,12.4
743,Count_Person_Total_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,PL,11.9
744,Count_Person_Cities_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Female,2014,PL,19.1
745,Count_Person_Cities_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Male,2014,PL,25.7
746,Count_Person_Cities_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Total,2014,PL,22.2
747,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,PL,16.5
748,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,PL,28.5
749,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,PL,22.1
750,Count_Person_RuralAreas_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Female,2014,PL,14.3
751,Count_Person_RuralAreas_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Male,2014,PL,29.1
752,Count_Person_RuralAreas_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Total,2014,PL,21.6
753,Count_Person_Total_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Female,2014,PL,16.6
754,Count_Person_Total_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Male,2014,PL,27.8
755,Count_Person_Total_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Total,2014,PL,21.9
756,Count_Person_Cities_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,PT,3.5
757,Count_Person_Cities_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,PT,10.4
