,SV,time,geo,observation
1129,Count_Person_Cities_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Male,2014,SI,20.4 
1130,Count_Person_Cities_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Total,2014,SI,17.7 
1131,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SI,16.1 
1132,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SI,22.3 
1133,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SI,19.1 
1134,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SI,16.2 
1135,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SI,21.9 
1136,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SI,19.1 
1137,Count_Person_Total_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Female,2014,SI,16.0 
1138,Count_Person_Total_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Male,2014,SI,21.8 
1139,Count_Person_Total_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Total,2014,SI,18.9 
1140,Count_Person_Cities_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,SI,5.6 
1141,Count_Person_Cities_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,SI,6.7 
1142,Count_Person_Cities_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,SI,6.1 
1143,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SI,5.3 
1144,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SI,6.5 
1145,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SI,5.9 
1146,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SI,4.7 
1147,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SI,5.0 
1148,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SI,4.8 
1149,Count_Person_Total_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Female,2014,SI,5.1 
1150,Count_Person_Total_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Male,2014,SI,5.7 
1151,Count_Person_Total_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Total,2014,SI,5.4 
1152,Count_Person_Cities_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,SK,76.5 
1153,Count_Person_Cities_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,SK,65.5 
1154,Count_Person_Cities_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,SK,71.2 
1155,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SK,78.7 
1156,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SK,62.6 
1157,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SK,71.0 
1158,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SK,79.3 
1159,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SK,58.4 
1160,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SK,69.1 
1161,Count_Person_Total_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Female,2014,SK,78.3 
1162,Count_Person_Total_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Male,2014,SK,62.0 
1163,Count_Person_Total_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Total,2014,SK,70.5 
1164,Count_Person_Cities_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,SK,23.5 
1165,Count_Person_Cities_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,SK,34.5 
1166,Count_Person_Cities_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,SK,28.8 
1167,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SK,21.3 
1168,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SK,37.4 
1169,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SK,29.0 
1170,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SK,20.7 
1171,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SK,41.6 
1172,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SK,30.9 
1173,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,2014,SK,21.7 
1174,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,2014,SK,38.0 
1175,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,2014,SK,29.5 
1176,Count_Person_Cities_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Female,2014,SK,16.9 
1177,Count_Person_Cities_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Male,2014,SK,25.9 
1178,Count_Person_Cities_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Total,2014,SK,21.3 
1179,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SK,16.0 
1180,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SK,30.9 
1181,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SK,23.1 
1182,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SK,14.6 
1183,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SK,33.7 
1184,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SK,23.9 
1185,Count_Person_Total_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Female,2014,SK,15.8 
1186,Count_Person_Total_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Male,2014,SK,30.4 
1187,Count_Person_Total_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Total,2014,SK,22.9 
1188,Count_Person_Cities_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,SK,6.6 
1189,Count_Person_Cities_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,SK,8.5 
1190,Count_Person_Cities_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,SK,7.5 
1191,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SK,5.3 
1192,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SK,6.5 
1193,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SK,5.8 
1194,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SK,6.1 
1195,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SK,8.0 
1196,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SK,7.0 
1197,Count_Person_Total_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Female,2014,SK,5.9 
1198,Count_Person_Total_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Male,2014,SK,7.5 
1199,Count_Person_Total_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Total,2014,SK,6.7 
1200,Count_Person_Cities_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,FI,84.2 
1201,Count_Person_Cities_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,FI,78.9 
1202,Count_Person_Cities_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,FI,81.8 
1203,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,FI,82.2 
1204,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,FI,78.5 
1205,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,FI,80.4 
1206,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,FI,83.5 
1207,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,FI,76.4 
1208,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,FI,79.9 
1209,Count_Person_Total_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Female,2014,FI,83.4 
1210,Count_Person_Total_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Male,2014,FI,77.9 
1211,Count_Person_Total_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Total,2014,FI,80.8 
1212,Count_Person_Cities_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,FI,15.8 
1213,Count_Person_Cities_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,FI,21.1 
1214,Count_Person_Cities_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,FI,18.2 
1215,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,FI,17.8 
1216,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,FI,21.5 
1217,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,FI,19.6 
1218,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,FI,16.5 
1219,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,FI,23.6 
1220,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,FI,20.1 
1221,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,2014,FI,16.6 
1222,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,2014,FI,22.1 
1223,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,2014,FI,19.2 
1224,Count_Person_Cities_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Female,2014,FI,9.8 
1225,Count_Person_Cities_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Male,2014,FI,13.1 
1226,Count_Person_Cities_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Total,2014,FI,11.3 
1227,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,FI,11.6 
1228,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,FI,14.3 
1229,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,FI,12.9 
1230,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,FI,11.7 
1231,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,FI,15.6 
1232,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,FI,13.7 
1233,Count_Person_Total_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Female,2014,FI,10.9 
1234,Count_Person_Total_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Male,2014,FI,14.4 
1235,Count_Person_Total_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Total,2014,FI,12.6 
1236,Count_Person_Cities_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,FI,6.1 
1237,Count_Person_Cities_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,FI,8.0 
1238,Count_Person_Cities_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,FI,6.9 
1239,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,FI,6.2 
1240,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,FI,7.2 
1241,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,FI,6.7 
1242,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,FI,4.8 
1243,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,FI,7.9 
1244,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,FI,6.4 
1245,Count_Person_Total_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Female,2014,FI,5.7 
1246,Count_Person_Total_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Male,2014,FI,7.7 
1247,Count_Person_Total_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Total,2014,FI,6.7 
1248,Count_Person_Cities_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,SE,83.8
1249,Count_Person_Cities_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,SE,85.2
1250,Count_Person_Cities_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,SE,84.5
1251,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SE,85.0
1252,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SE,82.7
1253,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SE,83.8
1254,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SE,83.3
1255,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SE,80.4
1256,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SE,81.8
1257,Count_Person_Total_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Female,2014,SE,84.0
1258,Count_Person_Total_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Male,2014,SE,82.6
1259,Count_Person_Total_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Total,2014,SE,83.3
1260,Count_Person_Cities_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,SE,16.2
1261,Count_Person_Cities_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,SE,14.8
1262,Count_Person_Cities_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,SE,15.5
1263,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SE,15.0
1264,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SE,17.3
1265,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SE,16.2
1266,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SE,16.7
1267,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SE,19.6
1268,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SE,18.2
1269,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,2014,SE,16.0
1270,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,2014,SE,17.4
1271,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,2014,SE,16.7
1272,Count_Person_Cities_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Female,2014,SE,11.7
1273,Count_Person_Cities_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Male,2014,SE,8.4
1274,Count_Person_Cities_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Total,2014,SE,10.0
1275,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SE,9.6
1276,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SE,9.6
1277,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SE,9.6
1278,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SE,10.1
1279,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SE,9.5
1280,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SE,9.8
1281,Count_Person_Total_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Female,2014,SE,10.3
1282,Count_Person_Total_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Male,2014,SE,9.2
1283,Count_Person_Total_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Total,2014,SE,9.8
1284,Count_Person_Cities_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,SE,4.5
1285,Count_Person_Cities_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,SE,6.3
1286,Count_Person_Cities_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,SE,5.4
1287,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SE,5.5
1288,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SE,7.7
1289,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SE,6.6
1290,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SE,6.7
1291,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SE,10.1
1292,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SE,8.4
1293,Count_Person_Total_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Female,2014,SE,5.6
1294,Count_Person_Total_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Male,2014,SE,8.1
1295,Count_Person_Total_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Total,2014,SE,6.9
1296,Count_Person_Cities_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,IS,83.0 
1297,Count_Person_Cities_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,IS,80.7 
1298,Count_Person_Cities_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,IS,81.8 
1299,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,IS,82.6 
1300,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,IS,74.4 
1301,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,IS,78.5 
1302,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,IS,82.2 
1303,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,IS,82.1 
1304,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,IS,82.1 
1305,Count_Person_Total_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Female,2014,IS,82.8 
1306,Count_Person_Total_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Male,2014,IS,79.7 
1307,Count_Person_Total_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Total,2014,IS,81.2 
1308,Count_Person_Cities_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,IS,17.0 
1309,Count_Person_Cities_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,IS,19.3 
1310,Count_Person_Cities_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,IS,18.2 
1311,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,IS,17.4 
1312,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,IS,25.6 
1313,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,IS,21.5 
