,SV,time,geo,observation
1896,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,SK,: u
1897,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,SK,15.5 
1898,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,SK,15.8 
1899,Count_Person_EveryWeek_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,SK,7.2 
1900,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,SK,: u
1901,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,SK,27.2 u
1902,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,SK,31.8 u
1903,Count_Person_EveryWeek_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,SK,25.0 
1904,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,SK,: u
1905,Count_Person_EveryWeek_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,SK,19.7 
1906,Count_Person_EveryWeek_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,SK,21.8 
1907,Count_Person_EveryWeek_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,SK,15.8 
1908,Count_Person_EveryWeek_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,SK,: u
1909,Count_Person_EveryDay_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,FI,1.1 
1910,Count_Person_EveryDay_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,FI,1.4 
1911,Count_Person_EveryDay_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,FI,2.3 
1912,Count_Person_EveryDay_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,FI,0 u
1913,Count_Person_EveryDay_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,FI,0 
1914,Count_Person_EveryDay_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,FI,4.3 
1915,Count_Person_EveryDay_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,FI,0 u
1916,Count_Person_EveryDay_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,FI,0 
1917,Count_Person_EveryDay_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,FI,0.6 
1918,Count_Person_EveryDay_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,FI,2.8 
1919,Count_Person_EveryDay_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,FI,1.2 
1920,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,FI,25.9 
1921,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,FI,25.7 
1922,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,FI,21.6 
1923,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,FI,25.6 
1924,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,FI,12.5 u
1925,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,FI,6.8 
1926,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,FI,9.7 
1927,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,FI,0 u
1928,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,FI,19.1 
1929,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,FI,16.6 
1930,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,FI,16.0 
1931,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,FI,13.8 
1932,Count_Person_EveryMonth_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,FI,37.6 
1933,Count_Person_EveryMonth_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,FI,34.5 
1934,Count_Person_EveryMonth_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,FI,31.5 
1935,Count_Person_EveryMonth_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,FI,31.3 
1936,Count_Person_EveryMonth_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,FI,29.0 u
1937,Count_Person_EveryMonth_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,FI,30.5 
1938,Count_Person_EveryMonth_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,FI,27.4 
1939,Count_Person_EveryMonth_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,FI,32.3 u
1940,Count_Person_EveryMonth_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,FI,33.3 
1941,Count_Person_EveryMonth_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,FI,32.6 
1942,Count_Person_EveryMonth_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,FI,29.6 
1943,Count_Person_EveryMonth_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,FI,31.8 
1944,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,FI,4.0 
1945,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,FI,4.5 
1946,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,FI,5.8 
1947,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,FI,5.0 
1948,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,FI,3.9 u
1949,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,FI,8.5 
1950,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,FI,5.6 
1951,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,FI,14.1 u
1952,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,FI,3.9 
1953,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,FI,6.4 
1954,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,FI,5.7 
1955,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,FI,9.2 
1956,Count_Person_Never_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,FI,12.5 
1957,Count_Person_Never_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,FI,15.5 
1958,Count_Person_Never_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,FI,10.7 
1959,Count_Person_Never_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,FI,18.6 
1960,Count_Person_Never_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,FI,11.4 u
1961,Count_Person_Never_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,FI,17.1 
1962,Count_Person_Never_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,FI,7.1 
1963,Count_Person_Never_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,FI,24.0 u
1964,Count_Person_Never_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,FI,11.9 
1965,Count_Person_Never_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,FI,16.3 
1966,Count_Person_Never_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,FI,9.0 
1967,Count_Person_Never_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,FI,21.1 
1968,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,FI,16.4 
1969,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,FI,20.0 
1970,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,FI,16.5 
1971,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,FI,23.5 
1972,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,FI,15.2 u
1973,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,FI,25.6 
1974,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,FI,12.7 
1975,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,FI,38.2 u
1976,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,FI,15.8 
1977,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,FI,22.7 
1978,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,FI,14.7 
1979,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,FI,30.3 
1980,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,FI,20.1 
1981,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,FI,18.7 
1982,Count_Person_EveryWeek_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,FI,28.9 
1983,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,FI,17.3 
1984,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,FI,43.2 u
1985,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,FI,37.0 
1986,Count_Person_EveryWeek_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,FI,45.9 
1987,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,FI,29.6 u
1988,Count_Person_EveryWeek_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,FI,31.8 
1989,Count_Person_EveryWeek_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,FI,27.5 
1990,Count_Person_EveryWeek_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,FI,36.9 
1991,Count_Person_EveryWeek_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,FI,22.9 
1992,Count_Person_EveryDay_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,SE,1.7 
1993,Count_Person_EveryDay_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,SE,1.6 
1994,Count_Person_EveryDay_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,SE,1.5 
1995,Count_Person_EveryDay_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,SE,9.6 
1996,Count_Person_EveryDay_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,SE,4.6 
1997,Count_Person_EveryDay_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,SE,3.7 
1998,Count_Person_EveryDay_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,SE,2.5 
1999,Count_Person_EveryDay_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,SE,5.2 
2000,Count_Person_EveryDay_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,SE,3.2 
2001,Count_Person_EveryDay_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,SE,2.6 
2002,Count_Person_EveryDay_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,SE,2.0 
2003,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,SE,17.3 
2004,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,SE,17.9 
2005,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,SE,18.6 
2006,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,SE,18.3 
2007,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,SE,9.4 
2008,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,SE,13.5 
2009,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,SE,11.8 
2010,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,SE,15.3 
2011,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,SE,14.0 
2012,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,SE,15.7 
2013,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,SE,15.2 
2014,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,SE,16.7 
2015,Count_Person_EveryMonth_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,SE,22.1 
2016,Count_Person_EveryMonth_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,SE,20.4 
2017,Count_Person_EveryMonth_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,SE,28.0 
2018,Count_Person_EveryMonth_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,SE,19.2 
2019,Count_Person_EveryMonth_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,SE,22.8 
2020,Count_Person_EveryMonth_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,SE,21.3 
2021,Count_Person_EveryMonth_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,SE,29.1 
2022,Count_Person_EveryMonth_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,SE,20.7 
2023,Count_Person_EveryMonth_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,SE,22.4 
2024,Count_Person_EveryMonth_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,SE,20.9 
2025,Count_Person_EveryMonth_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,SE,28.5 
2026,Count_Person_EveryMonth_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,SE,20.0 
2027,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,SE,9.3 
2028,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,SE,7.6 
2029,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,SE,5.0 
2030,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,SE,6.4 
2031,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,SE,4.4 
2032,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,SE,7.3 
2033,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,SE,4.3 
2034,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,SE,8.6 
2035,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,SE,7.2 
2036,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,SE,7.4 
2037,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,SE,4.7 
2038,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,SE,7.6 
2039,Count_Person_Never_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,SE,17.7 
2040,Count_Person_Never_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,SE,33.6 
2041,Count_Person_Never_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,SE,11.1 
2042,Count_Person_Never_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,SE,44.4 
2043,Count_Person_Never_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,SE,5.3 
2044,Count_Person_Never_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,SE,21.6 
2045,Count_Person_Never_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,SE,7.9 
2046,Count_Person_Never_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,SE,28.8 
2047,Count_Person_Never_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,SE,12.5 
2048,Count_Person_Never_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,SE,27.7 
2049,Count_Person_Never_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,SE,9.5 
2050,Count_Person_Never_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,SE,36.1 
2051,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,SE,27.1 
2052,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,SE,41.2 
2053,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,SE,16.0 
2054,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,SE,50.8 
2055,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,SE,9.7 
2056,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,SE,28.9 
2057,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,SE,12.2 
2058,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,SE,37.4 
2059,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,SE,19.8 
2060,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,SE,35.1 
2061,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,SE,14.1 
2062,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,SE,43.7 
2063,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,SE,31.5 
2064,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,SE,18.8 
2065,Count_Person_EveryWeek_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,SE,35.8 
2066,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,SE,10.2 
2067,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,SE,48.5 
2068,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,SE,31.6 
2069,Count_Person_EveryWeek_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,SE,43.2 
2070,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,SE,24.1 
2071,Count_Person_EveryWeek_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,SE,38.6 
2072,Count_Person_EveryWeek_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,SE,25.1 
