SV,geo,time,observation
Count_Person_Percentile80To100_Male_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Male,RS,2014,: 
Count_Person_Percentile80To100_Male_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Male,SE,2014,2.4 
Count_Person_Percentile80To100_Male_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Male,SI,2014,5.6 
Count_Person_Percentile80To100_Male_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Male,SK,2014,6.3 
Count_Person_Percentile80To100_Male_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Male,TR,2014,48.1 
Count_Person_Percentile80To100_Male_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Male,UK,2014,2.3 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,AT,2014,5.2 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,BE,2014,6.0 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,BG,2014,15.3 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,CY,2014,37.4 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,CZ,2014,2.0 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,DE,2014,5.0 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,DK,2014,2.1 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,EE,2014,3.3 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,EL,2014,10.9 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,ES,2014,11.7 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,FI,2014,3.9 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,FR,2014,: 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,HR,2014,19.9 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,HU,2014,17.5 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,IE,2014,11.0 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,IS,2014,8.3 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,IT,2014,23.0 d
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,LT,2014,5.9 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,LU,2014,6.1 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,LV,2014,3.6 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,MT,2014,9.6 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,NL,2014,: 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,NO,2014,0 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,PL,2014,7.6 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,PT,2014,13.9 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,RO,2014,17.8 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,RS,2014,: 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,SE,2014,2.6 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,SI,2014,8.4 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,SK,2014,10.7 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,TR,2014,61.7 
Count_Person_Percentile80To100_Total_AlcoholConsumption_Never_AsAFractionOf_Count_Person_Percentile80To100_Total,UK,2014,2.9 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,AT,2014,13.2 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,BE,2014,12.2 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,BG,2014,28.8 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,CY,2014,53.4 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,CZ,2014,9.2 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,DE,2014,9.7 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,DK,2014,6.8 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,EE,2014,12.1 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,EL,2014,31.0 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,ES,2014,26.8 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,FI,2014,8.3 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,FR,2014,: 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,HR,2014,43.1 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,HU,2014,27.7 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,IE,2014,17.7 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,IS,2014,14.2 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,IT,2014,37.8 d
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,LT,2014,15.5 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,LU,2014,11.8 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,LV,2014,13.4 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,MT,2014,23.7 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,NL,2014,: 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,NO,2014,11.2 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,PL,2014,24.1 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,PT,2014,29.1 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,RO,2014,50.9 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,RS,2014,: 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,SE,2014,5.2 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,SI,2014,16.1 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,SK,2014,25.7 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,TR,2014,87.0 
Count_Person_Percentile80To100_Female_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Female,UK,2014,7.7 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,AT,2014,8.1 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,BE,2014,5.5 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,BG,2014,18.0 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,CY,2014,20.7 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,CZ,2014,5.1 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,DE,2014,6.1 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,DK,2014,2.5 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,EE,2014,5.4 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,EL,2014,14.5 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,ES,2014,12.2 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,FI,2014,6.6 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,FR,2014,: 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,HR,2014,20.6 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,HU,2014,13.3 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,IE,2014,14.3 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,IS,2014,12.7 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,IT,2014,15.2 d
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,LT,2014,11.5 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,LU,2014,6.0 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,LV,2014,10.6 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,MT,2014,8.4 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,NL,2014,: 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,NO,2014,6.7 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,PL,2014,10.4 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,PT,2014,10.4 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,RO,2014,23.5 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,RS,2014,: 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,SE,2014,4.6 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,SI,2014,11.2 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,SK,2014,11.8 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,TR,2014,67.1 
Count_Person_Percentile80To100_Male_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Male,UK,2014,5.0 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,AT,2014,10.2 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,BE,2014,8.8 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,BG,2014,23.2 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,CY,2014,37.8 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,CZ,2014,6.9 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,DE,2014,7.7 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,DK,2014,4.6 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,EE,2014,8.5 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,EL,2014,22.4 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,ES,2014,18.9 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,FI,2014,7.4 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,FR,2014,: 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,HR,2014,32.6 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,HU,2014,20.3 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,IE,2014,15.9 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,IS,2014,13.4 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,IT,2014,26.1 d
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,LT,2014,13.4 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,LU,2014,8.2 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,LV,2014,11.8 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,MT,2014,15.1 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,NL,2014,: 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,NO,2014,8.9 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,PL,2014,17.6 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,PT,2014,19.5 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,RO,2014,37.4 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,RS,2014,: 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,SE,2014,4.8 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,SI,2014,13.5 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,SK,2014,17.9 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,TR,2014,76.6 
Count_Person_Percentile80To100_Total_AlcoholConsumption_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Percentile80To100_Total,UK,2014,6.3 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,AT,2014,32.6 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,BE,2014,39.4 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,BG,2014,17.4 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,CY,2014,14.2 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,CZ,2014,34.9 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,DE,2014,43.0 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,DK,2014,40.3 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,EE,2014,20.3 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,EL,2014,21.7 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,ES,2014,28.5 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,FI,2014,43.5 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,FR,2014,: 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,HR,2014,16.1 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,HU,2014,12.7 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,IE,2014,40.5 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,IS,2014,23.0 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,IT,2014,20.6 d
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,LT,2014,8.6 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,LU,2014,50.2 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,LV,2014,16.6 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,MT,2014,31.8 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,NL,2014,: 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,NO,2014,37.2 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,PL,2014,15.1 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,PT,2014,20.0 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,RO,2014,5.0 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,RS,2014,: 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,SE,2014,52.5 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,SI,2014,23.8 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,SK,2014,10.0 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,TR,2014,0.9 
Count_Person_Percentile80To100_Female_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Female,UK,2014,55.3 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,AT,2014,48.3 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,BE,2014,49.9 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,BG,2014,29.6 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,CY,2014,33.7 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,CZ,2014,51.9 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,DE,2014,56.2 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,DK,2014,55.0 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,EE,2014,38.2 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,EL,2014,36.3 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,ES,2014,37.6 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,FI,2014,57.8 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,FR,2014,: 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,HR,2014,28.7 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,HU,2014,33.0 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,IE,2014,49.7 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,IS,2014,31.7 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,IT,2014,36.0 d
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,LT,2014,21.2 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,LU,2014,59.7 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,LV,2014,26.7 
Count_Person_Percentile80To100_Male_AlcoholConsumption_EveryWeek_AsAFractionOf_Count_Person_Percentile80To100_Male,MT,2014,47.8 
