,SV,time,geo,observation
1161,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,SK,70.9 
1162,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,SK,70.5 
1163,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,SK,: u
1164,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,SK,24.1 
1165,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,SK,23.5 
1166,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,SK,21.7 
1167,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,SK,: u
1168,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,SK,34.7 u
1169,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,SK,38.4 u
1170,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,SK,38.0 
1171,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,SK,: u
1172,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,SK,27.9 
1173,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,SK,29.1 
1174,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,SK,29.5 
1175,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,SK,: u
1176,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,SK,18.2 
1177,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,SK,18.2 
1178,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,SK,15.8 
1179,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,SK,: u
1180,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,SK,25.2 u
1181,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,SK,30.3 u
1182,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,SK,30.5 
1183,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,SK,: u
1184,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,SK,20.7 
1185,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,SK,22.7 
1186,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,SK,22.9 
1187,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,SK,: u
1188,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,SK,6.0 
1189,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,SK,5.3 
1190,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,SK,5.9 
1191,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,SK,: u
1192,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,SK,9.4 u
1193,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,SK,8.0 u
1194,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,SK,7.5 
1195,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,SK,: u
1196,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,SK,7.2 
1197,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,SK,6.3 
1198,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,SK,6.7 
1199,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,SK,: u
1200,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,FI,84.6 
1201,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,FI,85.6 
1202,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,FI,83.3 
1203,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,FI,86.3 
1204,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,FI,84.2 u
1205,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,FI,74.9 
1206,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,FI,78.1 
1207,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,FI,65.6 u
1208,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,FI,84.4 
1209,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,FI,80.6 
1210,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,FI,80.8 
1211,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,FI,77.5 
1212,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,FI,15.4 
1213,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,FI,14.4 
1214,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,FI,16.7 
1215,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,FI,13.7 
1216,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,FI,15.8 u
1217,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,FI,25.1 
1218,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,FI,21.9 
1219,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,FI,34.4 u
1220,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,FI,15.6 
1221,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,FI,19.4 
1222,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,FI,19.2 
1223,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,FI,22.5 
1224,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,FI,5.9 
1225,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,FI,9.0 
1226,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,FI,11.0 
1227,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,FI,11.1 
1228,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,FI,13.3 u
1229,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,FI,18.5 
1230,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,FI,14.2 
1231,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,FI,23.7 u
1232,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,FI,9.9 
1233,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,FI,13.5 
1234,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,FI,12.5 
1235,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,FI,16.5 
1236,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,FI,9.5 
1237,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,FI,5.3 
1238,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,FI,5.7 
1239,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,FI,2.6 
1240,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,FI,2.5 u
1241,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,FI,6.6 
1242,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,FI,7.7 
1243,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,FI,10.7 u
1244,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,FI,5.8 
1245,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,FI,5.9 
1246,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,FI,6.7 
1247,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,FI,6.0 
1248,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,SE,79.7 
1249,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,SE,80.9 
1250,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,SE,84.8 
1251,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,SE,81.7 
1252,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,SE,72.9 
1253,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,SE,71.8 
1254,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,SE,85.0 
1255,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,SE,71.4 
1256,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,SE,76.8 
1257,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,SE,76.4 
1258,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,SE,84.9 
1259,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,SE,76.2 
1260,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,SE,20.3 
1261,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,SE,19.1 
1262,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,SE,15.2 
1263,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,SE,18.3 
1264,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,SE,27.1 
1265,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,SE,28.2 
1266,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,SE,15.0 
1267,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,SE,28.6 
1268,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,SE,23.2 
1269,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,SE,23.6 
1270,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,SE,15.1 
1271,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,SE,23.8 
1272,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,SE,14.2 
1273,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,SE,12.6 
1274,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,SE,9.8 
1275,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,SE,11.5 
1276,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,SE,15.3 
1277,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,SE,16.9 
1278,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,SE,7.5 
1279,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,SE,17.7 
1280,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,SE,14.7 
1281,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,SE,14.7 
1282,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,SE,8.7 
1283,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,SE,14.7 
1284,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,SE,6.1 
1285,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,SE,6.5 
1286,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,SE,5.4 
1287,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,SE,6.9 
1288,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,SE,11.8 
1289,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,SE,11.2 
1290,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,SE,7.5 
1291,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,SE,11.0 
1292,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,SE,8.5 
1293,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,SE,8.8 
1294,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,SE,6.4 
