,SV,time,geo,observation
644,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,RO,0.2 
645,Count_Person_Total_Male_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_Total_Male,2008,RO,0.7 
646,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,RO,0.4 
647,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,RO,0.4 
648,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,RO,0.1 
649,Count_Person_Total_Total_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_Total_Total,2008,RO,0.4 
650,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,RO,2.4 
651,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,RO,2.9 
652,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,RO,2.6 
653,Count_Person_Total_Female_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,2008,RO,2.7 
654,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,RO,17.8 
655,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,RO,24.7 
656,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,RO,18.4 
657,Count_Person_Total_Male_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,2008,RO,22.0 
658,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,RO,8.3 
659,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,RO,13.9 
660,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,RO,10.3 
661,Count_Person_Total_Total_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Total,2008,RO,11.6 
662,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,RO,0.9 
663,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,RO,0.6 
664,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,RO,0.7 
665,Count_Person_Total_Female_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_Total_Female,2008,RO,0.8 
666,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,RO,6.6 
667,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,RO,8.3 
668,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,RO,5.6 
669,Count_Person_Total_Male_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_Total_Male,2008,RO,7.5 
670,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,RO,3.1 
671,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,RO,4.5 
672,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,RO,3.1 
673,Count_Person_Total_Total_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_Total_Total,2008,RO,3.8 
674,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,RO,8.6 
675,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,RO,11.1 
676,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,RO,15.3 
677,Count_Person_Total_Female_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_Total_Female,2008,RO,10.5 
678,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,RO,12.5 
679,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,RO,15.6 
680,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,RO,18.9 
681,Count_Person_Total_Male_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_Total_Male,2008,RO,15.0 
682,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,RO,10.1 
683,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,RO,13.4 
684,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,RO,17.0 
685,Count_Person_Total_Total_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_Total_Total,2008,RO,12.6 
686,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,RO,87.4 
687,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,RO,84.9 
688,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,RO,80.8 
689,Count_Person_Total_Female_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_Total_Female,2008,RO,85.5 
690,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,RO,57.6 
691,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,RO,46.5 
692,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,RO,55.1 
693,Count_Person_Total_Male_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_Total_Male,2008,RO,50.7 
694,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,RO,75.9 
695,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,RO,65.6 
696,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,RO,68.3 
697,Count_Person_Total_Total_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_Total_Total,2008,RO,69.5 
698,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,RO,0.6 
699,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,RO,0.5 
700,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,RO,0.6 
701,Count_Person_Total_Female_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_Total_Female,2008,RO,0.5 
702,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,RO,4.6 
703,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,RO,4.1 
704,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,RO,1.8 
705,Count_Person_Total_Male_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_Total_Male,2008,RO,4.0 
706,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,RO,2.2 
707,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,RO,2.3 
708,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,RO,1.2 
709,Count_Person_Total_Total_BingeDrinking_EveryWeek_AsAFractionOf_Count_Person_Total_Total,2008,RO,2.1 
710,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,SI,: 
711,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,SI,: 
712,Count_Person_Total_Female_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_Total_Female,2008,SI,: 
713,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,SI,2.0 
714,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,SI,0.8 
715,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,SI,0.6 
716,Count_Person_Total_Male_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_Total_Male,2008,SI,1.0 
717,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,SI,0.8 
718,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,SI,0.5 
719,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,SI,0.3 
720,Count_Person_Total_Total_BingeDrinking_EveryDay_AsAFractionOf_Count_Person_Total_Total,2008,SI,0.5 
721,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,SI,4.3 
722,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,SI,8.7 
723,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,SI,9.3 
724,Count_Person_Total_Female_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,2008,SI,7.4 
725,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,SI,13.4 
726,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,SI,24.9 
727,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,SI,24.5 
728,Count_Person_Total_Male_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,2008,SI,22.5 
729,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,SI,7.7 
730,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,SI,17.8 
731,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,SI,15.9 
732,Count_Person_Total_Total_BingeDrinking_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Total,2008,SI,14.8 
733,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,SI,1.5 
734,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,SI,1.3 
735,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,SI,2.6 
736,Count_Person_Total_Female_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_Total_Female,2008,SI,1.6 
737,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,SI,7.9 
738,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,SI,13.1 
739,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,SI,15.6 
740,Count_Person_Total_Male_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_Total_Male,2008,SI,12.4 
741,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,SI,3.9 
742,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,SI,7.9 
743,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,SI,8.3 
744,Count_Person_Total_Total_BingeDrinking_EveryMonth_AsAFractionOf_Count_Person_Total_Total,2008,SI,6.9 
745,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,SI,11.8 
746,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,SI,17.1 
747,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,SI,28.0 
748,Count_Person_Total_Female_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_Total_Female,2008,SI,17.4 
749,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,2008,SI,18.1 
750,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Male,2008,SI,15.4 
751,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Male,2008,SI,25.4 
752,Count_Person_Total_Male_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_Total_Male,2008,SI,17.5 
753,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,2008,SI,14.2 
754,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,2008,SI,16.2 
755,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Total,2008,SI,26.9 
756,Count_Person_Total_Total_BingeDrinking_NoBingeDrinking_AsAFractionOf_Count_Person_Total_Total,2008,SI,17.4 
757,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,2008,SI,82.0 
758,Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Female,2008,SI,72.2 
759,Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_EducationalAttainmentFirstStageTertiaryEducationOrSecondStageTertiaryEducation_Female,2008,SI,59.6 
760,Count_Person_Total_Female_BingeDrinking_NeverOrOccasionally_AsAFractionOf_Count_Person_Total_Female,2008,SI,73.0 
