observationAbout,observationDate,value,variableMeasured,unit,scalingFactor,#input
dcid:wikidataId/Q3868,1990,4.7538,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:746:7
dcid:wikidataId/Q3868,2000,7.1685,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:747:7
dcid:wikidataId/Q3868,2014,8.2404,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:748:7
dcid:wikidataId/Q3868,1990,0.02671,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:749:7
dcid:wikidataId/Q3868,2000,0.04028,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:750:7
dcid:wikidataId/Q3868,2014,0.0463,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:751:7
dcid:wikidataId/Q14467,1990,15.471,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:752:7
dcid:wikidataId/Q14467,2000,27.4293,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:753:7
dcid:wikidataId/Q14467,2014,32.9607,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:754:7
dcid:wikidataId/Q14467,1990,0.46419,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:755:7
dcid:wikidataId/Q14467,2000,0.82299,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:756:7
dcid:wikidataId/Q14467,2014,0.98895,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:757:7
dcid:wikidataId/Q51060,1990,1.7514,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:758:7
dcid:wikidataId/Q51060,2000,4.6755,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:759:7
dcid:wikidataId/Q51060,2014,6.0075,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:760:7
dcid:wikidataId/Q51060,1990,0.04923,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:761:7
dcid:wikidataId/Q51060,2000,0.13143,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:762:7
dcid:wikidataId/Q51060,2014,0.16887,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:763:7
dcid:wikidataId/Q23660222,1990,5.9742,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:764:7
dcid:wikidataId/Q23660222,2000,6.2397,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:765:7
dcid:wikidataId/Q23660222,2014,6.3963,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:766:7
dcid:wikidataId/Q23660222,1990,9.96742,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:767:7
dcid:wikidataId/Q23660222,2000,10.41038,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:768:7
dcid:wikidataId/Q23660222,2014,10.67165,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:769:7
dcid:wikidataId/Q56108,1990,8.5491,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:770:7
dcid:wikidataId/Q56108,2000,9.3051,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:771:7
dcid:wikidataId/Q56108,2014,9.6939,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:772:7
dcid:wikidataId/Q56108,1990,2.81904,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:773:7
dcid:wikidataId/Q56108,2000,3.06833,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:774:7
dcid:wikidataId/Q56108,2014,3.19653,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:775:7
dcid:wikidataId/Q33986,1990,70.1703,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:776:7
dcid:wikidataId/Q33986,2000,78.3657,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:777:7
dcid:wikidataId/Q33986,2014,83.1195,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:778:7
dcid:wikidataId/Q33986,1990,6.60991,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:779:7
dcid:wikidataId/Q33986,2000,7.3819,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:780:7
dcid:wikidataId/Q33986,2014,7.8297,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:781:7
dcid:wikidataId/Q2887,1990,301.3488,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:782:7
dcid:wikidataId/Q2887,2000,350.3232,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:783:7
dcid:wikidataId/Q2887,2014,365.1759,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:784:7
dcid:wikidataId/Q2887,1990,10.58929,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:785:7
dcid:wikidataId/Q2887,2000,12.31024,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:786:7
dcid:wikidataId/Q2887,2014,12.83216,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:787:7
dcid:wikidataId/Q56135,1990,8.2026,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:788:7
dcid:wikidataId/Q56135,2000,9.1404,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:789:7
dcid:wikidataId/Q56135,2014,9.9234,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:790:7
dcid:wikidataId/Q56135,1990,2.01307,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:791:7
dcid:wikidataId/Q56135,2000,2.24322,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:792:7
dcid:wikidataId/Q56135,2014,2.43538,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:793:7
dcid:wikidataId/Q51032,1990,5.7276,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:794:7
dcid:wikidataId/Q51032,2000,7.767,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:795:7
dcid:wikidataId/Q51032,2014,9.4248,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:796:7
dcid:wikidataId/Q51032,1990,0.42497,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:797:7
dcid:wikidataId/Q51032,2000,0.57629,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:798:7
dcid:wikidataId/Q51032,2014,0.6993,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:799:7
dcid:wikidataId/Q4582,1990,9.2151,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:800:7
dcid:wikidataId/Q4582,2000,12.1905,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:801:7
dcid:wikidataId/Q4582,2014,13.5351,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:802:7
dcid:wikidataId/Q4582,1990,3.51185,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:803:7
dcid:wikidataId/Q4582,2000,4.64576,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:804:7
dcid:wikidataId/Q4582,2014,5.15819,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:805:7
dcid:wikidataId/Q187807,1990,3.4497,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:806:7
dcid:wikidataId/Q187807,2000,4.5072,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:807:7
dcid:wikidataId/Q187807,2014,5.2569,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:808:7
dcid:wikidataId/Q187807,1990,0.1499,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:809:7
dcid:wikidataId/Q187807,2000,0.19585,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:810:7
dcid:wikidataId/Q187807,2014,0.22842,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:811:7
dcid:wikidataId/Q13030,1990,6.9732,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:812:7
dcid:wikidataId/Q13030,2000,11.1942,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:813:7
dcid:wikidataId/Q13030,2014,13.1859,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:814:7
dcid:wikidataId/Q13030,1990,0.52232,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:815:7
dcid:wikidataId/Q13030,2000,0.83848,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:816:7
dcid:wikidataId/Q13030,2014,0.98767,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:817:7
dcid:wikidataId/Q4469,1990,9.2448,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:818:7
dcid:wikidataId/Q4469,2000,12.7989,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:819:7
dcid:wikidataId/Q4469,2014,14.238,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:820:7
dcid:wikidataId/Q4469,1990,3.98958,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:821:7
dcid:wikidataId/Q4469,2000,5.52334,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:822:7
dcid:wikidataId/Q4469,2014,6.14438,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:823:7
dcid:wikidataId/Q14494,1990,4.2642,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:824:7
dcid:wikidataId/Q14494,2000,5.3037,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:825:7
dcid:wikidataId/Q14494,2014,6.1776,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:826:7
dcid:wikidataId/Q14494,1990,0.29004,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:827:7
dcid:wikidataId/Q14494,2000,0.36075,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:828:7
dcid:wikidataId/Q14494,2014,0.42019,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:829:7
dcid:wikidataId/Q3774,1990,11.6028,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:830:7
dcid:wikidataId/Q3774,2000,18.0297,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:831:7
dcid:wikidataId/Q3774,2014,20.2977,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:832:7
dcid:wikidataId/Q3774,1990,1.56976,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:833:7
dcid:wikidataId/Q3774,2000,2.43927,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:834:7
dcid:wikidataId/Q3774,2014,2.74611,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:835:7
dcid:wikidataId/Q1880,1990,42.6627,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:836:7
dcid:wikidataId/Q1880,2000,46.071,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:837:7
dcid:wikidataId/Q1880,2014,49.5414,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:838:7
dcid:wikidataId/Q1880,1990,12.04045,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:839:7
dcid:wikidataId/Q1880,2000,13.00235,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:840:7
dcid:wikidataId/Q1880,2014,13.98178,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:841:7
dcid:wikidataId/Q16910,1990,7.6095,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:842:7
dcid:wikidataId/Q16910,2000,11.4219,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:843:7
dcid:wikidataId/Q16910,2014,15.3414,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:844:7
dcid:wikidataId/Q16910,1990,0.43619,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:845:7
dcid:wikidataId/Q16910,2000,0.65472,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:846:7
dcid:wikidataId/Q16910,2014,0.87939,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:847:7
dcid:wikidataId/Q82128,1990,17.9775,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:848:7
dcid:wikidataId/Q82128,2000,23.5566,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:849:7
dcid:wikidataId/Q82128,2014,25.812,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:850:7
dcid:wikidataId/Q82128,1990,2.07122,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:851:7
dcid:wikidataId/Q82128,2000,2.714,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:852:7
dcid:wikidataId/Q82128,2014,2.97385,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:853:7
dcid:wikidataId/Q160687,1990,10.3878,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:854:7
dcid:wikidataId/Q160687,2000,14.0589,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:855:7
dcid:wikidataId/Q160687,2014,15.6987,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:856:7
dcid:wikidataId/Q160687,1990,1.06516,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:857:7
dcid:wikidataId/Q160687,2000,1.4416,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:858:7
dcid:wikidataId/Q160687,2014,1.60974,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:859:7
dcid:wikidataId/Q51059,1990,6.8166,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:860:7
dcid:wikidataId/Q51059,2000,10.5219,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:861:7
dcid:wikidataId/Q51059,2014,11.6343,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:862:7
dcid:wikidataId/Q51059,1990,0.71446,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:863:7
dcid:wikidataId/Q51059,2000,1.10282,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:864:7
dcid:wikidataId/Q51059,2014,1.21941,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:865:7
dcid:wikidataId/Q36214,1990,3.4317,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:866:7
dcid:wikidataId/Q36214,2000,4.6917,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:867:7
dcid:wikidataId/Q36214,2014,5.8797,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:868:7
dcid:wikidataId/Q36214,1990,0.21197,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:869:7
